time,x,y,theta,mode,status
8.173596143722534,-1.500000000000006,0.10000000549776904,-1.2302471353956293e-15,1,running
8.17411470413208,-1.500000000000006,0.10000000549776901,-6.703926685681106e-16,1,running
8.174466848373413,-1.500000000000006,0.10000000549776904,-6.704519098003602e-16,1,running
8.174890518188477,-1.500000000000006,0.10000000549776906,-7.381482812374518e-16,1,running
8.183470487594604,-1.500000000000006,0.10000000549776919,-9.841977083165406e-16,1,running
8.187366247177124,-1.500000000000006,0.1000000054977692,-9.841977083165406e-16,1,running
8.188697814941406,-1.500000000000006,0.10000000549776919,-7.381482812374519e-16,1,running
8.189365863800049,-1.500000000000006,0.1000000054977692,-7.381482812374519e-16,1,running
8.18977427482605,-1.500000000000006,0.10000000549776912,-7.381482812374519e-16,1,running
8.1903076171875,-1.500000000000006,0.10000000549776923,-7.381482812374519e-16,1,running
8.190646886825562,-1.500000000000006,0.10000000549776925,-1.0112542831671898e-15,1,running
8.191097021102905,-1.500000000000006,0.10000000549776923,-9.841977083165406e-16,1,running
8.191472291946411,-1.500000000000006,0.1000000054977692,-7.381482812374519e-16,1,running
8.191797971725464,-1.500000000000006,0.10000000549776925,-7.385067347466921e-16,1,running
8.192147731781006,-1.500000000000006,0.10000000549776925,-7.381482812374519e-16,1,running
8.192575931549072,-1.500000000000006,0.10000000549776923,-7.381482812374519e-16,1,running
8.192875146865845,-1.500000000000006,0.1000000054977692,-1.0221906858992415e-15,1,running
8.19320797920227,-1.500000000000006,0.10000000549776926,-9.841977083165406e-16,1,running
8.193538427352905,-1.500000000000006,0.10000000549776927,-1.3030692501920338e-15,1,running
8.202338457107544,-1.500000000000006,0.10000000549776926,-1.2302471353956293e-15,1,running
8.202858209609985,-1.500000000000006,0.10000000549776927,-7.23347034607217e-16,1,running
8.20320749282837,-1.500000000000006,0.10000000549776931,-7.381482812374518e-16,1,running
8.203547716140747,-1.500000000000006,0.10000000549776933,-9.841977083165406e-16,1,running
8.203886032104492,-1.500000000000006,0.10000000549776934,-1.5109724637769802e-15,1,running
8.204205989837646,-1.500000000000006,0.10000000549776937,-7.238147797735898e-16,1,running
8.204481363296509,-1.500000000000006,0.10000000549776938,-7.238565351886299e-16,1,running
8.204873085021973,-1.500000000000006,0.10000000549776941,-7.381482812374517e-16,1,running
8.20526385307312,-1.500000000000006,0.10000000549776947,-7.381482812374517e-16,1,running
8.20634412765503,-1.500000000000006,0.1000000054977695,-1.0044702653998672e-15,1,running
8.20708441734314,-1.500000000000006,0.10000000549776948,-1.230247135395629e-15,1,running
8.207547903060913,-1.500000000000006,0.1000000054977695,-1.5087010397174514e-15,1,running
8.207881450653076,-1.500000000000006,0.10000000549776945,-1.4762965624747178e-15,1,running
8.208173274993896,-1.500000000000006,0.10000000549776944,-1.4762965624747178e-15,1,running
8.20858645439148,-1.500000000000006,0.10000000549776943,-1.7223459895538065e-15,1,running
8.216728210449219,-1.500000000000006,0.1000000054977695,-1.4406096520218146e-15,1,running
8.21724820137024,-1.500000000000006,0.10000000549776937,-1.1705900870954677e-15,1,running
8.217770099639893,-1.500000000000006,0.10000000549776934,-1.2302471353956289e-15,1,running
8.218126058578491,-1.500000000000006,0.10000000549776923,-9.552938566525499e-16,1,running
8.218454599380493,-1.500000000000006,0.10000000549776927,-9.841977083165402e-16,1,running
8.218787908554077,-1.500000000000006,0.10000000549776933,-9.841977083165402e-16,1,running
8.219132661819458,-1.500000000000006,0.10000000549776931,-1.225813240783687e-15,1,running
8.219451427459717,-1.500000000000006,0.10000000549776931,-9.841977083165402e-16,1,running
8.219738483428955,-1.500000000000006,0.10000000549776929,-1.2672222361709472e-15,1,running
8.220032453536987,-1.500000000000006,0.10000000549776929,-9.513693304092798e-16,1,running
8.220313310623169,-1.500000000000006,0.10000000549776922,-6.220219662344966e-16,1,running
8.22058391571045,-1.500000000000006,0.10000000549776929,-7.381482812374514e-16,1,running
8.220927000045776,-1.500000000000006,0.10000000549776933,-7.381482812374514e-16,1,running
8.221299886703491,-1.500000000000006,0.10000000549776931,-1.2302471353956289e-15,1,running
8.221730709075928,-1.500000000000006,0.10000000549776931,-1.2302471353956289e-15,1,running
8.230645179748535,-1.500000000000006,0.10000000549776929,-1.2302471353956289e-15,1,running
8.233683586120605,-1.500000000000006,0.10000000549776933,-1.2304012876051394e-15,1,running
8.234329462051392,-1.500000000000006,0.1000000054977693,-1.2302471353956289e-15,1,running
8.234920978546143,-1.500000000000006,0.1000000054977694,-1.7734858898350854e-15,1,running
8.235313892364502,-1.500000000000006,0.10000000549776943,-1.4343698719517832e-15,1,running
8.235603094100952,-1.500000000000006,0.10000000549776934,-1.4762965624747178e-15,1,running
8.235960483551025,-1.500000000000006,0.10000000549776931,-1.4762965624747178e-15,1,running
8.23632025718689,-1.500000000000006,0.10000000549776922,-1.4762965624747178e-15,1,running
8.236615657806396,-1.500000000000006,0.10000000549776918,-1.207824013982087e-15,1,running
8.236929178237915,-1.500000000000006,0.10000000549776918,-1.2271260294408414e-15,1,running
8.24155330657959,-1.500000000000006,0.10000000549776916,-1.476296562474718e-15,1,running
8.242622137069702,-1.500000000000006,0.10000000549776905,-1.1688472928769723e-15,1,running
8.243184566497803,-1.500000000000006,0.1000000054977691,-4.0523973395554028e-16,1,running
8.243574142456055,-1.500000000000006,0.10000000549776904,-4.920988541583628e-16,1,running
8.243876457214355,-1.500000000000006,0.10000000549776902,-7.564561731181741e-16,1,running
8.25296688079834,-1.500000000000006,0.10000000549776897,-7.381482812374516e-16,1,running
8.253899097442627,-1.500000000000006,0.10000000549776897,-1.0130560052319317e-15,1,running
8.254362106323242,-1.500000000000006,0.10000000549776906,-1.014124275674343e-15,1,running
8.254729986190796,-1.500000000000006,0.10000000549776906,-1.2302471353956293e-15,1,running
8.255274534225464,-1.500000000000006,0.10000000549776905,-1.2302471353956293e-15,1,running
8.255606412887573,-1.500000000000006,0.10000000549776902,-1.2302471353956293e-15,1,running
8.255946159362793,-1.500000000000006,0.10000000549776894,-1.2302471353956293e-15,1,running
8.256271600723267,-1.500000000000006,0.10000000549776891,-1.2302471353956293e-15,1,running
8.25658631324768,-1.500000000000006,0.10000000549776897,-1.476296562474718e-15,1,running
8.256917953491211,-1.500000000000006,0.10000000549776893,-1.2306288542207926e-15,1,running
8.257224321365356,-1.500000000000006,0.10000000549776897,-1.476296562474718e-15,1,running
8.25754714012146,-1.500000000000006,0.10000000549776901,-1.476296562474718e-15,1,running
8.257868766784668,-1.500000000000006,0.10000000549776902,-9.39620465387456e-16,1,running
8.258178472518921,-1.500000000000006,0.10000000549776897,-1.2302471353956293e-15,1,running
8.258490085601807,-1.500000000000006,0.10000000549776905,-9.436924807395968e-16,1,running
8.266772747039795,-1.500000000000006,0.10000000549776904,-1.509637656288531e-15,1,running
8.267596006393433,-1.500000000000006,0.10000000549776895,-1.230247135395629e-15,1,running
8.268068790435791,-1.500000000000006,0.10000000549776902,-1.4762965624747178e-15,1,running
8.268383741378784,-1.500000000000006,0.10000000549776909,-1.7671998183515894e-15,1,running
8.268736600875854,-1.500000000000006,0.10000000549776913,-1.7223459895538065e-15,1,running
8.269081354141235,-1.500000000000006,0.10000000549776904,-1.9683954166328954e-15,1,running
8.269384860992432,-1.500000000000006,0.100000005497769,-1.9683954166328954e-15,1,running
8.269655704498291,-1.500000000000006,0.10000000549776913,-1.6730216487027861e-15,1,running
8.270727634429932,-1.500000000000006,0.10000000549776915,-1.388657560413326e-15,1,running
8.271551609039307,-1.500000000000006,0.10000000549776909,-1.3379627917875017e-15,1,running
8.272071838378906,-1.500000000000006,0.10000000549776906,-7.898567305650552e-16,1,running
8.27246379852295,-1.500000000000006,0.10000000549776904,-7.381482812374514e-16,1,running
8.27277421951294,-1.500000000000006,0.10000000549776904,-1.2721821616564845e-15,1,running
8.273106098175049,-1.500000000000006,0.10000000549776912,-1.2302471353956287e-15,1,running
8.273401021957397,-1.500000000000006,0.10000000549776909,-1.2302471353956287e-15,1,running
8.281469583511353,-1.500000000000006,0.10000000549776915,-1.4762965624747174e-15,1,running
8.281861782073975,-1.500000000000006,0.10000000549776918,-1.4762965624747174e-15,1,running
8.28225564956665,-1.500000000000006,0.10000000549776913,-1.4762965624747174e-15,1,running
8.282636642456055,-1.500000000000006,0.10000000549776915,-1.722345989553806e-15,1,running
8.282958507537842,-1.500000000000006,0.10000000549776923,-1.4773076457312157e-15,1,running
8.283267498016357,-1.500000000000006,0.10000000549776926,-1.4762965624747174e-15,1,running
8.283568143844604,-1.500000000000006,0.10000000549776922,-1.2105429898592917e-15,1,running
8.28398585319519,-1.500000000000006,0.10000000549776925,-1.2302471353956287e-15,1,running
8.284331321716309,-1.500000000000006,0.10000000549776923,-1.2302471353956287e-15,1,running
8.284638166427612,-1.500000000000006,0.10000000549776925,-1.2302471353956287e-15,1,running
8.284912586212158,-1.500000000000006,0.1000000054977693,-1.2302471353956287e-15,1,running
8.285186290740967,-1.500000000000006,0.10000000549776937,-1.4762965624747174e-15,1,running
8.285460233688354,-1.500000000000006,0.10000000549776947,-1.1970142280758287e-15,1,running
8.285734415054321,-1.500000000000006,0.10000000549776955,-1.5227226720032195e-15,1,running
8.286003828048706,-1.500000000000006,0.10000000549776959,-1.4762965624747176e-15,1,running
8.294952154159546,-1.500000000000006,0.10000000549776958,-1.2302471353956289e-15,1,running
8.296036958694458,-1.500000000000006,0.10000000549776958,-9.605675125719068e-16,1,running
8.296708583831787,-1.500000000000006,0.10000000549776954,-1.2302471353956289e-15,1,running
8.297119140625,-1.500000000000006,0.10000000549776955,-7.089898687585026e-16,1,running
8.297439575195312,-1.500000000000006,0.10000000549776945,-7.381482812374514e-16,1,running
8.297762155532837,-1.500000000000006,0.10000000549776943,-9.841977083165402e-16,1,running
8.298116445541382,-1.500000000000006,0.10000000549776933,-1.2302471353956289e-15,1,running
8.29845118522644,-1.500000000000006,0.10000000549776934,-1.2302471353956289e-15,1,running
8.298752546310425,-1.500000000000006,0.10000000549776927,-1.5213719175184895e-15,1,running
8.299041748046875,-1.500000000000006,0.1000000054977693,-1.7223459895538065e-15,1,running
8.299351692199707,-1.500000000000006,0.1000000054977694,-1.4762965624747178e-15,1,running
8.299636363983154,-1.500000000000006,0.10000000549776938,-1.2208558263497777e-15,1,running
8.299947261810303,-1.500000000000006,0.10000000549776943,-1.2210794456421474e-15,1,running
8.300237655639648,-1.500000000000006,0.1000000054977694,-9.407533855589181e-16,1,running
8.300528287887573,-1.500000000000006,0.10000000549776948,-6.799745620034806e-16,1,running
8.308568000793457,-1.500000000000006,0.10000000549776945,-9.841977083165402e-16,1,running
8.309218168258667,-1.500000000000006,0.10000000549776937,-9.841977083165402e-16,1,running
8.309634923934937,-1.500000000000006,0.10000000549776944,-9.841977083165402e-16,1,running
8.309953689575195,-1.500000000000006,0.10000000549776944,-1.2302471353956289e-15,1,running
8.310552597045898,-1.500000000000006,0.10000000549776945,-9.841977083165402e-16,1,running
8.310863733291626,-1.500000000000006,0.10000000549776943,-9.841977083165402e-16,1,running
8.31139063835144,-1.500000000000006,0.1000000054977694,-1.2463406176476542e-15,1,running
8.311733484268188,-1.500000000000006,0.10000000549776929,-1.2302471353956289e-15,1,running
8.312835931777954,-1.500000000000006,0.10000000549776943,-1.2302471353956289e-15,1,running
8.313539028167725,-1.500000000000006,0.10000000549776944,-1.4762965624747176e-15,1,running
8.314076900482178,-1.500000000000006,0.10000000549776947,-1.7378157008474891e-15,1,running
8.314380645751953,-1.500000000000006,0.10000000549776941,-1.4900585341330973e-15,1,running
8.314788818359375,-1.500000000000006,0.10000000549776938,-9.914043460709727e-16,1,running
8.315101146697998,-1.500000000000006,0.10000000549776945,-9.915641947239037e-16,1,running
8.315394163131714,-1.500000000000006,0.10000000549776943,-7.451374705659696e-16,1,running
8.323655843734741,-1.500000000000006,0.1000000054977694,-1.2190223578024122e-15,1,running
8.327114582061768,-1.500000000000006,0.10000000549776943,-1.2302471353956289e-15,1,running
8.327709913253784,-1.500000000000006,0.10000000549776937,-9.83900524662614e-16,1,running
8.328038215637207,-1.500000000000006,0.10000000549776941,-9.836911489777544e-16,1,running
8.32837438583374,-1.500000000000006,0.10000000549776943,-1.2240333038122457e-15,1,running
8.328731536865234,-1.500000000000006,0.10000000549776945,-1.2243958005079244e-15,1,running
8.329042434692383,-1.500000000000006,0.10000000549776941,-9.653948507647957e-16,1,running
8.329367637634277,-1.500000000000006,0.10000000549776931,-4.716152243545378e-16,1,running
8.330504655838013,-1.500000000000006,0.10000000549776925,-7.509180749822439e-16,1,running
8.331353664398193,-1.500000000000006,0.10000000549776916,-7.431465566960098e-16,1,running
8.331789016723633,-1.500000000000006,0.10000000549776912,-7.381482812374514e-16,1,running
8.332173824310303,-1.500000000000006,0.10000000549776908,-1.2302471353956289e-15,1,running
8.33246636390686,-1.500000000000006,0.10000000549776902,-1.2302471353956289e-15,1,running
8.33276891708374,-1.500000000000006,0.10000000549776901,-1.2302471353956289e-15,1,running
8.333036422729492,-1.500000000000006,0.10000000549776897,-9.841977083165402e-16,1,running
8.341377019882202,-1.500000000000006,0.10000000549776887,-1.236967935247397e-15,1,running
8.342118263244629,-1.500000000000006,0.10000000549776891,-7.113403917378479e-16,1,running
8.342636108398438,-1.500000000000006,0.10000000549776888,-9.841977083165402e-16,1,running
8.342973947525024,-1.500000000000006,0.10000000549776887,-7.249649493666484e-16,1,running
8.343317747116089,-1.500000000000006,0.10000000549776882,-4.568592324233304e-16,1,running
8.345567226409912,-1.500000000000006,0.10000000549776872,-4.920988541583626e-16,1,running
8.346768379211426,-1.500000000000006,0.10000000549776869,-7.741417928665092e-16,1,running
8.34729814529419,-1.500000000000006,0.10000000549776865,-4.920988541583626e-16,1,running
8.348440408706665,-1.500000000000006,0.10000000549776861,-2.4604942707927383e-16,1,running
8.349088430404663,-1.500000000000006,0.1000000054977687,-2.461378955015723e-16,1,running
8.349421501159668,-1.500000000000006,0.10000000549776872,-6.229661933254596e-16,1,running
8.34977388381958,-1.500000000000006,0.10000000549776869,-6.232643193966846e-16,1,running
8.35008716583252,-1.500000000000006,0.10000000549776861,-9.50926532491065e-16,1,running
8.350379467010498,-1.500000000000006,0.10000000549776858,-9.841977083165402e-16,1,running
8.350982427597046,-1.500000000000006,0.10000000549776857,-6.797056724942381e-16,1,running
8.359736919403076,-1.500000000000006,0.10000000549776861,-7.381482812374514e-16,1,running
8.36050295829773,-1.500000000000006,0.10000000549776851,-7.381482812374514e-16,1,running
8.360960483551025,-1.500000000000006,0.10000000549776843,-7.381482812374514e-16,1,running
8.361418962478638,-1.500000000000006,0.10000000549776854,-4.920988541583626e-16,1,running
8.361765146255493,-1.500000000000006,0.10000000549776848,-1.7463414847217688e-16,1,running
8.36208438873291,-1.500000000000006,0.10000000549776857,-4.920988541583626e-16,1,running
8.362390518188477,-1.500000000000006,0.10000000549776852,-4.920988541583626e-16,1,running
8.36266827583313,-1.500000000000006,0.10000000549776844,-2.338071824778856e-16,1,running
8.362943887710571,-1.500000000000006,0.10000000549776847,-2.460494270792738e-16,1,running
8.363451719284058,-1.500000000000006,0.10000000549776852,-4.920988541583626e-16,1,running
8.363897800445557,-1.500000000000006,0.10000000549776854,-4.920988541583626e-16,1,running
8.364219903945923,-1.500000000000006,0.10000000549776847,-1.2784919453888288e-15,1,running
8.36452603340149,-1.500000000000006,0.10000000549776841,-1.2778866493984505e-15,1,running
8.364831447601318,-1.500000000000006,0.10000000549776829,-1.230247135395629e-15,1,running
8.365129232406616,-1.500000000000006,0.10000000549776844,-1.230992384571379e-15,1,running
8.373849630355835,-1.500000000000006,0.10000000549776838,-1.2302471353956289e-15,1,running
8.374839305877686,-1.500000000000006,0.10000000549776844,-1.2302471353956289e-15,1,running
8.375307083129883,-1.500000000000006,0.10000000549776838,-1.4762965624747176e-15,1,running
8.375919342041016,-1.500000000000006,0.1000000054977684,-1.7465698973805756e-15,1,running
8.37631869316101,-1.500000000000006,0.10000000549776838,-1.968395416632895e-15,1,running
8.376787900924683,-1.500000000000006,0.10000000549776838,-1.968395416632895e-15,1,running
8.377114295959473,-1.500000000000006,0.10000000549776838,-1.6902724981382988e-15,1,running
8.377451419830322,-1.500000000000006,0.10000000549776843,-1.722345989553806e-15,1,running
8.377785444259644,-1.500000000000006,0.10000000549776836,-1.722345989553806e-15,1,running
8.378111362457275,-1.500000000000006,0.10000000549776832,-1.968395416632895e-15,1,running
8.378450870513916,-1.500000000000006,0.10000000549776829,-1.968395416632895e-15,1,running
8.378773212432861,-1.500000000000006,0.10000000549776829,-1.7223459895538063e-15,1,running
8.379095315933228,-1.500000000000006,0.10000000549776832,-1.968395416632895e-15,1,running
8.379419326782227,-1.500000000000006,0.10000000549776829,-1.689296572796156e-15,1,running
8.380032062530518,-1.500000000000006,0.10000000549776833,-1.416157246186423e-15,1,running
8.388664484024048,-1.500000000000006,0.10000000549776822,-1.4762965624747174e-15,1,running
8.389235734939575,-1.500000000000006,0.10000000549776816,-1.20629270867179e-15,1,running
8.389859199523926,-1.500000000000006,0.10000000549776827,-9.841977083165398e-16,1,running
8.390207290649414,-1.500000000000006,0.1000000054977683,-9.841977083165398e-16,1,running
8.390678882598877,-1.500000000000006,0.1000000054977682,-1.2302471353956285e-15,1,running
8.391818523406982,-1.500000000000006,0.10000000549776822,-1.2299343689967664e-15,1,running
8.392781972885132,-1.500000000000006,0.1000000054977682,-1.2302471353956285e-15,1,running
8.393189907073975,-1.500000000000006,0.10000000549776823,-1.4762965624747172e-15,1,running
8.393529415130615,-1.500000000000006,0.10000000549776823,-1.4764335164600636e-15,1,running
8.393856763839722,-1.500000000000006,0.1000000054977682,-1.4762965624747172e-15,1,running
8.394161939620972,-1.500000000000006,0.10000000549776816,-1.230585215756476e-15,1,running
8.39445185661316,-1.500000000000006,0.10000000549776814,-8.707041502773798e-16,1,running
8.394798040390015,-1.500000000000006,0.10000000549776804,-1.2302471353956285e-15,1,running
8.395123958587646,-1.500000000000006,0.10000000549776805,-1.2302471353956285e-15,1,running
8.395453453063965,-1.500000000000006,0.10000000549776818,-9.841977083165398e-16,1,running
8.40364956855774,-1.500000000000006,0.10000000549776816,-7.131793590376741e-16,1,running
8.404244661331177,-1.500000000000006,0.10000000549776812,-4.920988541583622e-16,1,running
8.404618501663208,-1.500000000000006,0.10000000549776816,-7.760178005897602e-16,1,running
8.405185222625732,-1.500000000000006,0.10000000549776814,-5.304910868790922e-16,1,running
8.40553069114685,-1.500000000000006,0.10000000549776805,-7.381482812374509e-16,1,running
8.405847311019897,-1.500000000000006,0.10000000549776793,-7.381482812374509e-16,1,running
8.406172513961792,-1.500000000000006,0.10000000549776786,-1.0173743286573242e-15,1,running
8.406460285186768,-1.500000000000006,0.10000000549776784,-7.381482812374509e-16,1,running
8.406733274459839,-1.500000000000006,0.10000000549776784,-1.0344730199747993e-15,1,running
8.407032251358032,-1.500000000000006,0.10000000549776784,-6.819817841416505e-16,1,running
8.407376289367676,-1.500000000000006,0.10000000549776783,-9.841977083165396e-16,1,running
8.407681941986084,-1.500000000000006,0.10000000549776791,-4.592681441778948e-16,1,running
8.408091306686401,-1.500000000000006,0.10000000549776789,-4.92098854158362e-16,1,running
8.408407926559448,-1.500000000000006,0.10000000549776787,-7.381482812374507e-16,1,running
8.409548044204712,-1.500000000000006,0.10000000549776786,-9.841977083165394e-16,1,running
8.41814398765564,-1.500000000000006,0.10000000549776782,-9.841977083165394e-16,1,running
8.418644666671753,-1.500000000000006,0.1000000054977678,-9.841977083165394e-16,1,running
8.41943883895874,-1.500000000000006,0.10000000549776779,-9.841977083165394e-16,1,running
8.419853448867798,-1.500000000000006,0.10000000549776782,-9.85061381619411e-16,1,running
8.420161962509155,-1.500000000000006,0.10000000549776786,-6.466978477232759e-16,1,running
8.42050838470459,-1.500000000000006,0.10000000549776794,-1.2302471353956283e-15,1,running
8.420843601226807,-1.500000000000006,0.10000000549776789,-9.198364112302497e-16,1,running
8.421160697937012,-1.500000000000006,0.10000000549776786,-7.381482812374506e-16,1,running
8.4216787815094,-1.500000000000006,0.1000000054977679,-7.381482812374506e-16,1,running
8.422025680541992,-1.500000000000006,0.10000000549776786,-9.841977083165394e-16,1,running
8.422325849533081,-1.500000000000006,0.10000000549776776,-1.230247135395628e-15,1,running
8.422641515731812,-1.500000000000006,0.10000000549776779,-1.5086590217642942e-15,1,running
8.422955751419067,-1.500000000000006,0.10000000549776777,-1.2051085184592632e-15,1,running
8.423255920410156,-1.500000000000006,0.10000000549776764,-1.476296562474717e-15,1,running
8.423591136932373,-1.500000000000006,0.1000000054977677,-1.205392557438298e-15,1,running
8.43243408203125,-1.500000000000006,0.10000000549776761,-1.2302471353956283e-15,1,running
8.433619976043701,-1.500000000000006,0.10000000549776773,-1.2307780052791805e-15,1,running
8.434290885925293,-1.500000000000006,0.10000000549776776,-9.439497932115574e-16,1,running
8.434845209121704,-1.500000000000006,0.10000000549776769,-7.381482812374507e-16,1,running
8.435177326202393,-1.500000000000006,0.10000000549776769,-7.382439779484077e-16,1,running
8.435500144958496,-1.500000000000006,0.10000000549776762,-7.381482812374507e-16,1,running
8.435805082321167,-1.500000000000006,0.1000000054977676,-7.381482812374507e-16,1,running
8.436079263687134,-1.500000000000006,0.10000000549776757,-9.841977083165394e-16,1,running
8.436385154724121,-1.500000000000006,0.10000000549776761,-1.230247135395628e-15,1,running
8.436669826507568,-1.500000000000006,0.10000000549776773,-1.4762965624747168e-15,1,running
8.436992645263672,-1.500000000000006,0.10000000549776777,-1.4762965624747168e-15,1,running
8.43731689453125,-1.500000000000006,0.10000000549776775,-1.7223459895538055e-15,1,running
8.437623500823975,-1.500000000000006,0.10000000549776786,-1.1758233265689268e-15,1,running
8.43789267539978,-1.500000000000006,0.10000000549776801,-1.1762549828003462e-15,1,running
8.438391208648682,-1.500000000000006,0.10000000549776801,-1.4224626996150402e-15,1,running
8.449702262878418,-1.500000000000006,0.10000000549776797,-1.3235453050463555e-15,1,running
8.452040672302246,-1.500000000000006,0.10000000549776805,-1.4762965624747168e-15,1,running
8.453083038330078,-1.500000000000006,0.10000000549776805,-1.1861504392502805e-15,1,running
8.453557968139648,-1.500000000000006,0.10000000549776801,-9.841977083165392e-16,1,running
8.453876972198486,-1.500000000000006,0.10000000549776794,-1.2366918931312158e-15,1,running
8.454354524612427,-1.500000000000006,0.1000000054977679,-1.2302471353956279e-15,1,running
8.454689979553223,-1.500000000000006,0.10000000549776789,-1.2302471353956279e-15,1,running
8.455286264419556,-1.500000000000006,0.10000000549776787,-1.2302471353956279e-15,1,running
8.455675840377808,-1.500000000000006,0.10000000549776782,-1.4762965624747166e-15,1,running
8.455991506576538,-1.500000000000006,0.10000000549776791,-1.4762965624747166e-15,1,running
8.456324100494385,-1.500000000000006,0.10000000549776784,-1.4762965624747166e-15,1,running
8.45665454864502,-1.500000000000006,0.10000000549776797,-1.4762965624747166e-15,1,running
8.457009315490723,-1.500000000000006,0.10000000549776795,-1.7643518133424108e-15,1,running
8.457316160202026,-1.500000000000006,0.10000000549776807,-1.7223459895538053e-15,1,running
8.457617998123169,-1.500000000000006,0.10000000549776811,-1.4367675142067855e-15,1,running
8.4659583568573,-1.500000000000006,0.10000000549776815,-1.4369291396879262e-15,1,running
8.466570854187012,-1.500000000000006,0.10000000549776815,-1.091921872321509e-15,1,running
8.466958999633789,-1.500000000000006,0.1000000054977681,-1.5132216871413632e-15,1,running
8.467528581619263,-1.500000000000006,0.10000000549776816,-1.2302471353956279e-15,1,running
8.468019962310791,-1.500000000000006,0.10000000549776822,-9.328551736462654e-16,1,running
8.469143629074097,-1.500000000000006,0.10000000549776818,-9.327070669806754e-16,1,running
8.469887733459473,-1.500000000000006,0.10000000549776815,-9.841977083165392e-16,1,running
8.470375776290894,-1.500000000000006,0.10000000549776823,-9.842057319202863e-16,1,running
8.470841407775879,-1.500000000000006,0.10000000549776823,-9.841977083165392e-16,1,running
8.47118330001831,-1.500000000000006,0.10000000549776823,-4.35612711779882e-16,1,running
8.4717116355896,-1.500000000000006,0.10000000549776819,-7.381482812374504e-16,1,running
8.472165584564209,-1.500000000000006,0.1000000054977682,-7.381482812374504e-16,1,running
8.472484827041626,-1.500000000000006,0.10000000549776815,-9.841977083165392e-16,1,running
8.472840785980225,-1.500000000000006,0.10000000549776818,-7.131553212085672e-16,1,running
8.473171710968018,-1.500000000000006,0.10000000549776814,-7.12248176167363e-16,1,running
8.481404781341553,-1.500000000000006,0.10000000549776815,-9.841977083165392e-16,1,running
8.481994152069092,-1.500000000000006,0.10000000549776816,-9.837879869288514e-16,1,running
8.482362747192383,-1.500000000000006,0.10000000549776811,-9.841977083165392e-16,1,running
8.482672929763794,-1.500000000000006,0.10000000549776805,-7.341456960322772e-16,1,running
8.483157396316528,-1.500000000000006,0.10000000549776815,-9.841977083165392e-16,1,running
8.483479261398315,-1.500000000000006,0.10000000549776812,-9.83397214598282e-16,1,running
8.483822584152222,-1.500000000000006,0.10000000549776818,-1.2302471353956279e-15,1,running
8.484435558319092,-1.500000000000006,0.10000000549776818,-1.2302471353956279e-15,1,running
8.48478651046753,-1.500000000000006,0.10000000549776816,-9.652810186586884e-16,1,running
8.48513913154602,-1.500000000000006,0.10000000549776814,-4.604158985046044e-16,1,running
8.485440015792847,-1.500000000000006,0.10000000549776804,-1.0219266960422724e-15,1,running
8.485764265060425,-1.500000000000006,0.10000000549776794,-6.998367899108725e-16,1,running
8.486846923828125,-1.500000000000006,0.10000000549776798,-4.20448142067832e-16,1,running
8.487541913986206,-1.500000000000006,0.10000000549776801,-9.84197708316539e-16,1,running
8.488371133804321,-1.500000000000006,0.10000000549776801,-7.202901506628087e-16,1,running
8.497758388519287,-1.500000000000006,0.10000000549776808,-7.381482812374502e-16,1,running
8.498164415359497,-1.500000000000006,0.10000000549776814,-9.84197708316539e-16,1,running
8.49867868423462,-1.500000000000006,0.1000000054977681,-9.84197708316539e-16,1,running
8.49908185005188,-1.500000000000006,0.100000005497768,-9.84197708316539e-16,1,running
8.499691009521484,-1.500000000000006,0.100000005497768,-7.38073494538988e-16,1,running
8.500267744064331,-1.500000000000006,0.10000000549776795,-7.381482812374502e-16,1,running
8.500871658325195,-1.500000000000006,0.10000000549776801,-9.84197708316539e-16,1,running
8.50129747390747,-1.500000000000006,0.10000000549776807,-7.327760381287018e-16,1,running
8.501612186431885,-1.500000000000006,0.10000000549776811,-7.381482812374502e-16,1,running
8.50191593170166,-1.500000000000006,0.10000000549776808,-7.379348244120588e-16,1,running
8.502408504486084,-1.500000000000006,0.10000000549776812,-4.220538793435319e-16,1,running
8.502889156341553,-1.500000000000006,0.10000000549776807,-7.381482812374502e-16,1,running
8.50321626663208,-1.500000000000006,0.10000000549776795,-9.888408366289936e-16,1,running
8.503729581832886,-1.500000000000006,0.10000000549776802,-7.447702908309711e-16,1,running
8.505011558532715,-1.500000000000006,0.10000000549776807,-1.0134010673458744e-15,1,running
8.514096736907959,-1.500000000000006,0.100000005497768,-7.3857756641038815e-16,1,running
8.514572620391846,-1.500000000000006,0.10000000549776804,-4.586761860477671e-16,1,running
8.514912128448486,-1.500000000000006,0.10000000549776802,-7.381482812374502e-16,1,running
8.515220880508423,-1.500000000000006,0.1000000054977681,-9.843735141227072e-16,1,running
8.515498876571655,-1.500000000000006,0.1000000054977681,-7.381482812374501e-16,1,running
8.515773057937622,-1.500000000000006,0.10000000549776804,-7.381482812374501e-16,1,running
8.516031503677368,-1.500000000000006,0.10000000549776808,-7.381482812374501e-16,1,running
8.516501665115356,-1.500000000000006,0.1000000054977681,-1.2559108689049853e-15,1,running
8.516799926757812,-1.500000000000006,0.10000000549776823,-9.870881730728984e-16,1,running
8.517197370529175,-1.500000000000006,0.10000000549776822,-1.2302471353956277e-15,1,running
